0.14993,1144.4,1.8501,1144.4
0.14952,1144.6,1.8505,1144.6
0.1491,1144.9,1.8509,1144.9
0.14869,1145.1,1.8513,1145.1
0.14827,1145.4,1.8517,1145.4
0.14786,1145.6,1.8521,1145.6
0.14744,1145.9,1.8526,1145.9
0.14703,1146.2,1.853,1146.2
0.14662,1146.4,1.8534,1146.4
0.1462,1146.7,1.8538,1146.7
0.14579,1146.9,1.8542,1146.9
0.14537,1147.2,1.8546,1147.2
0.14496,1147.4,1.855,1147.4
0.14454,1147.7,1.8555,1147.7
0.14413,1147.9,1.8559,1147.9
0.14371,1148.2,1.8563,1148.2
0.1433,1148.5,1.8567,1148.5
0.14288,1148.7,1.8571,1148.7
0.14247,1149,1.8575,1149
0.14206,1149.2,1.8579,1149.2
0.14164,1149.5,1.8584,1149.5
0.14123,1149.7,1.8588,1149.7
0.14081,1150,1.8592,1150
0.1404,1150.3,1.8596,1150.3
0.13998,1150.5,1.86,1150.5
0.13957,1150.8,1.8604,1150.8
0.13915,1151,1.8608,1151
0.13874,1151.3,1.8613,1151.3
0.13832,1151.5,1.8617,1151.5
0.13791,1151.8,1.8621,1151.8
0.1375,1152.1,1.8625,1152.1
0.13708,1152.3,1.8629,1152.3
0.13667,1152.6,1.8633,1152.6
0.13625,1152.8,1.8637,1152.8
0.13584,1153.1,1.8642,1153.1
0.13542,1153.3,1.8646,1153.3
0.13501,1153.6,1.865,1153.6
0.13459,1153.8,1.8654,1153.8
0.13418,1154.1,1.8658,1154.1
0.13376,1154.4,1.8662,1154.4
0.13335,1154.6,1.8666,1154.6
0.13294,1154.9,1.8671,1154.9
0.13252,1155.1,1.8675,1155.1
0.13211,1155.4,1.8679,1155.4
0.13169,1155.6,1.8683,1155.6
0.13128,1155.9,1.8687,1155.9
0.13086,1156.2,1.8691,1156.2
0.13045,1156.4,1.8696,1156.4
0.13003,1156.7,1.87,1156.7
0.12962,1156.9,1.8704,1156.9
0.1292,1157.2,1.8708,1157.2
0.12879,1157.4,1.8712,1157.4
0.12838,1157.7,1.8716,1157.7
0.12796,1157.9,1.872,1157.9
0.12755,1158.2,1.8725,1158.2
0.12713,1158.5,1.8729,1158.5
0.12672,1158.7,1.8733,1158.7
0.1263,1159,1.8737,1159
0.12589,1159.2,1.8741,1159.2
0.12547,1159.5,1.8745,1159.5
0.12506,1159.7,1.8749,1159.7
0.12464,1160,1.8754,1160
0.12423,1160.3,1.8758,1160.3
0.12382,1160.5,1.8762,1160.5
0.1234,1160.8,1.8766,1160.8
0.12299,1161,1.877,1161
0.12257,1161.3,1.8774,1161.3
0.12216,1161.5,1.8778,1161.5
0.12174,1161.8,1.8783,1161.8
0.12133,1162.1,1.8787,1162.1
0.12091,1162.3,1.8791,1162.3
0.1205,1162.6,1.8795,1162.6
0.12009,1162.8,1.8799,1162.8
0.11967,1163.1,1.8803,1163.1
0.11926,1163.3,1.8807,1163.3
0.11884,1163.6,1.8812,1163.6
0.11843,1163.8,1.8816,1163.8
0.11801,1164.1,1.882,1164.1
0.1176,1164.4,1.8824,1164.4
0.11718,1164.6,1.8828,1164.6
0.11677,1164.9,1.8832,1164.9
0.11635,1165.1,1.8836,1165.1
0.11594,1165.4,1.8841,1165.4
0.11553,1165.6,1.8845,1165.6
0.11511,1165.9,1.8849,1165.9
0.1147,1166.2,1.8853,1166.2
0.11428,1166.4,1.8857,1166.4
0.11387,1166.7,1.8861,1166.7
0.11345,1166.9,1.8865,1166.9
0.11304,1167.2,1.887,1167.2
0.11262,1167.4,1.8874,1167.4
0.11221,1167.7,1.8878,1167.7
0.11179,1167.9,1.8882,1167.9
0.11138,1168.2,1.8886,1168.2
0.11097,1168.5,1.889,1168.5
0.11055,1168.7,1.8894,1168.7
0.11014,1169,1.8899,1169
0.10972,1169.2,1.8903,1169.2
0.10931,1169.5,1.8907,1169.5
0.10889,1169.7,1.8911,1169.7
0.10848,1170,1.8915,1170
0.10806,1170.3,1.8919,1170.3
0.10765,1170.5,1.8924,1170.5
0.10723,1170.8,1.8928,1170.8
0.10682,1171,1.8932,1171
0.10641,1171.3,1.8936,1171.3
0.10599,1171.5,1.894,1171.5
0.10558,1171.8,1.8944,1171.8
0.10516,1172.1,1.8948,1172.1
0.10475,1172.3,1.8953,1172.3
0.10433,1172.6,1.8957,1172.6
0.10392,1172.8,1.8961,1172.8
0.1035,1173.1,1.8965,1173.1
0.10309,1173.3,1.8969,1173.3
0.10267,1173.6,1.8973,1173.6
0.10226,1173.8,1.8977,1173.8
0.10185,1174.1,1.8982,1174.1
0.10143,1174.4,1.8986,1174.4
0.10102,1174.6,1.899,1174.6
0.1006,1174.9,1.8994,1174.9
0.10019,1175.1,1.8998,1175.1
0.099773,1175.4,1.9002,1175.4
0.099358,1175.6,1.9006,1175.6
0.098944,1175.9,1.9011,1175.9
0.098529,1176.2,1.9015,1176.2
0.098115,1176.4,1.9019,1176.4
0.0977,1176.7,1.9023,1176.7
0.097286,1176.9,1.9027,1176.9
0.096871,1177.2,1.9031,1177.2
0.096457,1177.4,1.9035,1177.4
0.096042,1177.7,1.904,1177.7
0.095628,1177.9,1.9044,1177.9
0.095213,1178.2,1.9048,1178.2
0.094798,1178.5,1.9052,1178.5
0.094384,1178.7,1.9056,1178.7
0.093969,1179,1.906,1179
0.093555,1179.2,1.9064,1179.2
0.09314,1179.5,1.9069,1179.5
0.092726,1179.7,1.9073,1179.7
0.092311,1180,1.9077,1180
0.091897,1180.3,1.9081,1180.3
0.091482,1180.5,1.9085,1180.5
0.091068,1180.8,1.9089,1180.8
0.090653,1181,1.9093,1181
0.090239,1181.3,1.9098,1181.3
0.089824,1181.5,1.9102,1181.5
0.089409,1181.8,1.9106,1181.8
0.088995,1182.1,1.911,1182.1
0.08858,1182.3,1.9114,1182.3
0.088166,1182.6,1.9118,1182.6
0.087751,1182.8,1.9122,1182.8
0.087337,1183.1,1.9127,1183.1
0.086922,1183.3,1.9131,1183.3
0.086508,1183.6,1.9135,1183.6
0.086093,1183.8,1.9139,1183.8
0.085679,1184.1,1.9143,1184.1
0.085264,1184.4,1.9147,1184.4
0.08485,1184.6,1.9152,1184.6
0.084435,1184.9,1.9156,1184.9
0.084021,1185.1,1.916,1185.1
0.083606,1185.4,1.9164,1185.4
0.083191,1185.6,1.9168,1185.6
0.082777,1185.9,1.9172,1185.9
0.082362,1186.2,1.9176,1186.2
0.081948,1186.4,1.9181,1186.4
0.081533,1186.7,1.9185,1186.7
0.081119,1186.9,1.9189,1186.9
0.080704,1187.2,1.9193,1187.2
0.08029,1187.4,1.9197,1187.4
0.079875,1187.7,1.9201,1187.7
0.079461,1187.9,1.9205,1187.9
0.079046,1188.2,1.921,1188.2
0.078632,1188.5,1.9214,1188.5
0.078217,1188.7,1.9218,1188.7
0.077803,1189,1.9222,1189
0.077388,1189.2,1.9226,1189.2
0.076973,1189.5,1.923,1189.5
0.076559,1189.7,1.9234,1189.7
0.076144,1190,1.9239,1190
0.07573,1190.3,1.9243,1190.3
0.075315,1190.5,1.9247,1190.5
0.074901,1190.8,1.9251,1190.8
0.074486,1191,1.9255,1191
0.074072,1191.3,1.9259,1191.3
0.073657,1191.5,1.9263,1191.5
0.073243,1191.8,1.9268,1191.8
0.072828,1192.1,1.9272,1192.1
0.072414,1192.3,1.9276,1192.3
0.071999,1192.6,1.928,1192.6
0.071585,1192.8,1.9284,1192.8
0.07117,1193.1,1.9288,1193.1
0.070755,1193.3,1.9292,1193.3
0.070341,1193.6,1.9297,1193.6
0.069926,1193.8,1.9301,1193.8
0.069512,1194.1,1.9305,1194.1
0.069097,1194.4,1.9309,1194.4
0.068683,1194.6,1.9313,1194.6
0.068268,1194.9,1.9317,1194.9
0.067854,1195.1,1.9321,1195.1
0.067439,1195.4,1.9326,1195.4
0.067025,1195.6,1.933,1195.6
0.06661,1195.9,1.9334,1195.9
0.066196,1196.2,1.9338,1196.2
0.065781,1196.4,1.9342,1196.4
0.065366,1196.7,1.9346,1196.7
0.064952,1196.9,1.935,1196.9
0.064537,1197.2,1.9355,1197.2
0.064123,1197.4,1.9359,1197.4
0.063708,1197.7,1.9363,1197.7
0.063294,1197.9,1.9367,1197.9
0.062879,1198.2,1.9371,1198.2
0.062465,1198.5,1.9375,1198.5
0.06205,1198.7,1.9379,1198.7
0.061636,1199,1.9384,1199
0.061221,1199.2,1.9388,1199.2
0.060807,1199.5,1.9392,1199.5
0.060392,1199.7,1.9396,1199.7
0.059978,1200,1.94,1200
